2016-02-14 00:11:43 INFO  SimpleDataGson:28 - -------Round 1
2016-02-14 00:31:01 INFO  SimpleDataGson:77 - Generating Actual Object from json Time(ms):: 2945046938
2016-02-14 00:31:01 INFO  SimpleDataGson:78 - --------------------------------------------------------------------------
2016-02-14 00:31:04 INFO  SimpleDataGson:28 - -------Round 40
2016-02-14 00:31:09 INFO  SimpleDataGson:54 - Json Generation Time(ms):: 3303421545
2016-02-14 00:31:10 INFO  SimpleDataGson:30 - Size of Simple content Gson :: 251 MB
2016-02-14 00:31:10 INFO  SimpleDataGson:31 - --------------------------------------------------------------------------
2016-02-14 00:31:29 INFO  SimpleDataGson:64 - Generating Map from json Time(ms):: 19267411185
2016-02-14 00:31:29 INFO  SimpleDataGson:65 - --------------------------------------------------------------------------
2016-02-14 00:31:35 INFO  SimpleDataGson:77 - Generating Actual Object from json Time(ms):: 2978847900
2016-02-14 00:31:35 INFO  SimpleDataGson:78 - --------------------------------------------------------------------------
2016-02-14 00:31:38 INFO  SimpleDataGson:28 - -------Round 41
2016-02-14 00:31:47 INFO  SimpleDataGson:54 - Json Generation Time(ms):: 6197094586
2016-02-14 00:31:51 INFO  SimpleDataGson:30 - Size of Simple content Gson :: 251 MB
2016-02-14 00:31:51 INFO  SimpleDataGson:31 - --------------------------------------------------------------------------
2016-02-14 00:32:04 INFO  SimpleDataGson:64 - Generating Map from json Time(ms):: 13564575996
2016-02-14 00:32:04 INFO  SimpleDataGson:65 - --------------------------------------------------------------------------
2016-02-14 00:32:14 INFO  SimpleDataGson:77 - Generating Actual Object from json Time(ms):: 4029021372
2016-02-14 00:32:14 INFO  SimpleDataGson:78 - --------------------------------------------------------------------------
2016-02-14 00:32:18 INFO  SimpleDataGson:28 - -------Round 42
2016-02-14 00:32:25 INFO  SimpleDataGson:54 - Json Generation Time(ms):: 4386850044
2016-02-14 00:32:26 INFO  SimpleDataGson:30 - Size of Simple content Gson :: 251 MB
2016-02-14 00:32:26 INFO  SimpleDataGson:31 - --------------------------------------------------------------------------
2016-02-14 00:32:32 INFO  SimpleDataGson:64 - Generating Map from json Time(ms):: 6199628465
2016-02-14 00:32:32 INFO  SimpleDataGson:65 - --------------------------------------------------------------------------
2016-02-14 00:32:39 INFO  SimpleDataGson:77 - Generating Actual Object from json Time(ms):: 3232875598
2016-02-14 00:32:39 INFO  SimpleDataGson:78 - --------------------------------------------------------------------------
2016-02-14 00:32:43 INFO  SimpleDataGson:28 - -------Round 43
2016-02-14 00:32:49 INFO  SimpleDataGson:54 - Json Generation Time(ms):: 3261124847
2016-02-14 00:32:50 INFO  SimpleDataGson:30 - Size of Simple content Gson :: 251 MB
2016-02-14 00:32:50 INFO  SimpleDataGson:31 - --------------------------------------------------------------------------
2016-02-14 00:32:55 INFO  SimpleDataGson:64 - Generating Map from json Time(ms):: 5414788232
2016-02-14 00:32:55 INFO  SimpleDataGson:65 - --------------------------------------------------------------------------
2016-02-14 00:33:03 INFO  SimpleDataGson:77 - Generating Actual Object from json Time(ms):: 3900553079
2016-02-14 00:33:03 INFO  SimpleDataGson:78 - --------------------------------------------------------------------------
2016-02-14 00:33:06 INFO  SimpleDataGson:28 - -------Round 44
2016-02-14 00:33:13 INFO  SimpleDataGson:54 - Json Generation Time(ms):: 3806054701
2016-02-14 00:33:13 INFO  SimpleDataGson:30 - Size of Simple content Gson :: 251 MB
2016-02-14 00:33:13 INFO  SimpleDataGson:31 - --------------------------------------------------------------------------
2016-02-14 00:33:33 INFO  SimpleDataGson:64 - Generating Map from json Time(ms):: 19901549025
2016-02-14 00:33:33 INFO  SimpleDataGson:65 - --------------------------------------------------------------------------
2016-02-14 00:33:40 INFO  SimpleDataGson:77 - Generating Actual Object from json Time(ms):: 3087670842
2016-02-14 00:33:40 INFO  SimpleDataGson:78 - --------------------------------------------------------------------------
2016-02-14 00:33:43 INFO  SimpleDataGson:28 - -------Round 45
2016-02-14 00:33:49 INFO  SimpleDataGson:54 - Json Generation Time(ms):: 3496904200
2016-02-14 00:33:50 INFO  SimpleDataGson:30 - Size of Simple content Gson :: 251 MB
2016-02-14 00:33:50 INFO  SimpleDataGson:31 - --------------------------------------------------------------------------
2016-02-14 00:34:09 INFO  SimpleDataGson:64 - Generating Map from json Time(ms):: 19760852273
2016-02-14 00:34:09 INFO  SimpleDataGson:65 - --------------------------------------------------------------------------
2016-02-14 00:34:16 INFO  SimpleDataGson:77 - Generating Actual Object from json Time(ms):: 3030993526
2016-02-14 00:34:16 INFO  SimpleDataGson:78 - --------------------------------------------------------------------------
2016-02-14 00:34:18 INFO  SimpleDataGson:28 - -------Round 46
2016-02-14 00:34:24 INFO  SimpleDataGson:54 - Json Generation Time(ms):: 3224896192
2016-02-14 00:34:25 INFO  SimpleDataGson:30 - Size of Simple content Gson :: 251 MB
2016-02-14 00:34:25 INFO  SimpleDataGson:31 - --------------------------------------------------------------------------
2016-02-14 00:34:46 INFO  SimpleDataGson:64 - Generating Map from json Time(ms):: 21800935233
2016-02-14 00:34:46 INFO  SimpleDataGson:65 - --------------------------------------------------------------------------
2016-02-14 00:34:53 INFO  SimpleDataGson:77 - Generating Actual Object from json Time(ms):: 2988645905
2016-02-14 00:34:53 INFO  SimpleDataGson:78 - --------------------------------------------------------------------------
2016-02-14 00:34:56 INFO  SimpleDataGson:28 - -------Round 47
2016-02-14 00:35:02 INFO  SimpleDataGson:54 - Json Generation Time(ms):: 3325038261
2016-02-14 00:35:02 INFO  SimpleDataGson:30 - Size of Simple content Gson :: 251 MB
2016-02-14 00:35:02 INFO  SimpleDataGson:31 - --------------------------------------------------------------------------
2016-02-14 00:35:22 INFO  SimpleDataGson:64 - Generating Map from json Time(ms):: 19895342820
2016-02-14 00:35:22 INFO  SimpleDataGson:65 - --------------------------------------------------------------------------
2016-02-14 00:35:29 INFO  SimpleDataGson:77 - Generating Actual Object from json Time(ms):: 3399804048
2016-02-14 00:35:29 INFO  SimpleDataGson:78 - --------------------------------------------------------------------------
2016-02-14 00:35:32 INFO  SimpleDataGson:28 - -------Round 48
2016-02-14 00:35:38 INFO  SimpleDataGson:54 - Json Generation Time(ms):: 3353567383
2016-02-14 00:35:39 INFO  SimpleDataGson:30 - Size of Simple content Gson :: 251 MB
2016-02-14 00:35:39 INFO  SimpleDataGson:31 - --------------------------------------------------------------------------
2016-02-14 00:36:02 INFO  SimpleDataGson:64 - Generating Map from json Time(ms):: 23112502373
2016-02-14 00:36:02 INFO  SimpleDataGson:65 - --------------------------------------------------------------------------
2016-02-14 00:36:08 INFO  SimpleDataGson:77 - Generating Actual Object from json Time(ms):: 3315296705
2016-02-14 00:36:08 INFO  SimpleDataGson:78 - --------------------------------------------------------------------------
2016-02-14 00:36:11 INFO  SimpleDataGson:28 - -------Round 49
2016-02-14 00:36:17 INFO  SimpleDataGson:54 - Json Generation Time(ms):: 3274835184
2016-02-14 00:36:18 INFO  SimpleDataGson:30 - Size of Simple content Gson :: 251 MB
2016-02-14 00:36:18 INFO  SimpleDataGson:31 - --------------------------------------------------------------------------
2016-02-14 00:36:35 INFO  SimpleDataGson:64 - Generating Map from json Time(ms):: 17724232426
2016-02-14 00:36:35 INFO  SimpleDataGson:65 - --------------------------------------------------------------------------
2016-02-14 00:36:41 INFO  SimpleDataGson:77 - Generating Actual Object from json Time(ms):: 3032271715
2016-02-14 00:36:41 INFO  SimpleDataGson:78 - --------------------------------------------------------------------------
2016-02-14 00:36:45 INFO  SimpleDataGson:28 - -------Round 50
2016-02-14 00:36:50 INFO  SimpleDataGson:54 - Json Generation Time(ms):: 3274908606
2016-02-14 00:36:51 INFO  SimpleDataGson:30 - Size of Simple content Gson :: 251 MB
2016-02-14 00:36:51 INFO  SimpleDataGson:31 - --------------------------------------------------------------------------
2016-02-14 00:37:10 INFO  SimpleDataGson:64 - Generating Map from json Time(ms):: 19519852002
2016-02-14 00:37:10 INFO  SimpleDataGson:65 - --------------------------------------------------------------------------
2016-02-14 00:37:17 INFO  SimpleDataGson:77 - Generating Actual Object from json Time(ms):: 3261170242
2016-02-14 00:37:17 INFO  SimpleDataGson:78 - --------------------------------------------------------------------------
2016-02-14 00:37:20 INFO  SimpleDataGson:40 - --------------------------------------------------------------------------
2016-02-14 00:37:20 INFO  SimpleDataGson:41 - Average Time to Generate JSON : 3400294046
2016-02-14 00:37:20 INFO  SimpleDataGson:42 - Average Time to Parse JSON To Map : 14381392397
2016-02-14 00:37:20 INFO  SimpleDataGson:43 - Average Time to Parse JSON To Actual Object : 3135402339
2016-02-14 00:37:20 INFO  SimpleDataGson:44 - --------------------------------------------------------------------------
2016-02-14 01:10:20 INFO  SimpleDataJackson:31 - -------Round 1
2016-02-14 01:10:26 INFO  SimpleDataJackson:59 - Json Generation Time(ms):: 2029986528
2016-02-14 01:10:27 INFO  SimpleDataJackson:33 - Size of Simple content Jackson :: 251 MB
2016-02-14 01:10:27 INFO  SimpleDataJackson:34 - --------------------------------------------------------------------------
2016-02-14 01:10:32 INFO  SimpleDataJackson:69 - Generating Map from json Time(ms):: 4698777983
2016-02-14 01:10:32 INFO  SimpleDataJackson:70 - --------------------------------------------------------------------------
2016-02-14 01:10:37 INFO  SimpleDataJackson:82 - Generating Actual Object from json Time(ms):: 1658963845
2016-02-14 01:10:41 INFO  SimpleDataJackson:31 - -------Round 2
2016-02-14 01:10:44 INFO  SimpleDataJackson:59 - Json Generation Time(ms):: 1031786966
2016-02-14 01:10:45 INFO  SimpleDataJackson:33 - Size of Simple content Jackson :: 251 MB
2016-02-14 01:10:45 INFO  SimpleDataJackson:34 - --------------------------------------------------------------------------
2016-02-14 01:10:47 INFO  SimpleDataJackson:69 - Generating Map from json Time(ms):: 1817755779
2016-02-14 01:10:47 INFO  SimpleDataJackson:70 - --------------------------------------------------------------------------
2016-02-14 01:10:51 INFO  SimpleDataJackson:82 - Generating Actual Object from json Time(ms):: 1585730859
2016-02-14 01:10:54 INFO  SimpleDataJackson:31 - -------Round 3
2016-02-14 01:10:57 INFO  SimpleDataJackson:59 - Json Generation Time(ms):: 1055084513
2016-02-14 01:10:58 INFO  SimpleDataJackson:33 - Size of Simple content Jackson :: 251 MB
2016-02-14 01:10:58 INFO  SimpleDataJackson:34 - --------------------------------------------------------------------------
2016-02-14 01:11:00 INFO  SimpleDataJackson:69 - Generating Map from json Time(ms):: 1829403961
2016-02-14 01:11:00 INFO  SimpleDataJackson:70 - --------------------------------------------------------------------------
2016-02-14 01:11:04 INFO  SimpleDataJackson:82 - Generating Actual Object from json Time(ms):: 1573906621
2016-02-14 01:11:06 INFO  SimpleDataJackson:31 - -------Round 4
2016-02-14 01:11:10 INFO  SimpleDataJackson:59 - Json Generation Time(ms):: 1023955984
2016-02-14 01:11:10 INFO  SimpleDataJackson:33 - Size of Simple content Jackson :: 251 MB
2016-02-14 01:11:10 INFO  SimpleDataJackson:34 - --------------------------------------------------------------------------
2016-02-14 01:11:12 INFO  SimpleDataJackson:69 - Generating Map from json Time(ms):: 1797498570
2016-02-14 01:11:12 INFO  SimpleDataJackson:70 - --------------------------------------------------------------------------
2016-02-14 01:11:16 INFO  SimpleDataJackson:82 - Generating Actual Object from json Time(ms):: 1626333701
2016-02-14 01:11:19 INFO  SimpleDataJackson:31 - -------Round 5
2016-02-14 01:11:22 INFO  SimpleDataJackson:59 - Json Generation Time(ms):: 1006898985
2016-02-14 01:11:23 INFO  SimpleDataJackson:33 - Size of Simple content Jackson :: 251 MB
2016-02-14 01:11:23 INFO  SimpleDataJackson:34 - --------------------------------------------------------------------------
2016-02-14 01:11:25 INFO  SimpleDataJackson:69 - Generating Map from json Time(ms):: 1798982027
2016-02-14 01:11:25 INFO  SimpleDataJackson:70 - --------------------------------------------------------------------------
2016-02-14 01:11:29 INFO  SimpleDataJackson:82 - Generating Actual Object from json Time(ms):: 1667870513
2016-02-14 01:11:32 INFO  SimpleDataJackson:31 - -------Round 6
2016-02-14 01:11:35 INFO  SimpleDataJackson:59 - Json Generation Time(ms):: 1002808227
2016-02-14 01:11:36 INFO  SimpleDataJackson:33 - Size of Simple content Jackson :: 251 MB
2016-02-14 01:11:36 INFO  SimpleDataJackson:34 - --------------------------------------------------------------------------
2016-02-14 01:11:38 INFO  SimpleDataJackson:69 - Generating Map from json Time(ms):: 1998326275
2016-02-14 01:11:38 INFO  SimpleDataJackson:70 - --------------------------------------------------------------------------
2016-02-14 01:11:42 INFO  SimpleDataJackson:82 - Generating Actual Object from json Time(ms):: 1645837733
2016-02-14 01:11:44 INFO  SimpleDataJackson:31 - -------Round 7
2016-02-14 01:11:48 INFO  SimpleDataJackson:59 - Json Generation Time(ms):: 1003553509
2016-02-14 01:11:48 INFO  SimpleDataJackson:33 - Size of Simple content Jackson :: 251 MB
2016-02-14 01:11:48 INFO  SimpleDataJackson:34 - --------------------------------------------------------------------------
2016-02-14 01:11:50 INFO  SimpleDataJackson:69 - Generating Map from json Time(ms):: 2018994020
2016-02-14 01:11:50 INFO  SimpleDataJackson:70 - --------------------------------------------------------------------------
2016-02-14 01:11:55 INFO  SimpleDataJackson:82 - Generating Actual Object from json Time(ms):: 1657835265
2016-02-14 01:11:57 INFO  SimpleDataJackson:31 - -------Round 8
2016-02-14 01:12:01 INFO  SimpleDataJackson:59 - Json Generation Time(ms):: 1005108020
2016-02-14 01:12:01 INFO  SimpleDataJackson:33 - Size of Simple content Jackson :: 251 MB
2016-02-14 01:12:01 INFO  SimpleDataJackson:34 - --------------------------------------------------------------------------
2016-02-14 01:12:03 INFO  SimpleDataJackson:69 - Generating Map from json Time(ms):: 1996226617
2016-02-14 01:12:03 INFO  SimpleDataJackson:70 - --------------------------------------------------------------------------
2016-02-14 01:12:07 INFO  SimpleDataJackson:82 - Generating Actual Object from json Time(ms):: 1645807733
2016-02-14 01:12:10 INFO  SimpleDataJackson:31 - -------Round 9
2016-02-14 01:12:13 INFO  SimpleDataJackson:59 - Json Generation Time(ms):: 991788482
2016-02-14 01:12:14 INFO  SimpleDataJackson:33 - Size of Simple content Jackson :: 251 MB
2016-02-14 01:12:14 INFO  SimpleDataJackson:34 - --------------------------------------------------------------------------
2016-02-14 01:12:16 INFO  SimpleDataJackson:69 - Generating Map from json Time(ms):: 1991979539
2016-02-14 01:12:16 INFO  SimpleDataJackson:70 - --------------------------------------------------------------------------
2016-02-14 01:12:20 INFO  SimpleDataJackson:82 - Generating Actual Object from json Time(ms):: 1657106958
2016-02-14 01:12:22 INFO  SimpleDataJackson:31 - -------Round 10
2016-02-14 01:12:26 INFO  SimpleDataJackson:59 - Json Generation Time(ms):: 1002594274
2016-02-14 01:12:26 INFO  SimpleDataJackson:33 - Size of Simple content Jackson :: 251 MB
2016-02-14 01:12:26 INFO  SimpleDataJackson:34 - --------------------------------------------------------------------------
2016-02-14 01:12:28 INFO  SimpleDataJackson:69 - Generating Map from json Time(ms):: 2016278558
2016-02-14 01:12:28 INFO  SimpleDataJackson:70 - --------------------------------------------------------------------------
2016-02-14 01:12:33 INFO  SimpleDataJackson:82 - Generating Actual Object from json Time(ms):: 1661181926
2016-02-14 01:12:35 INFO  SimpleDataJackson:31 - -------Round 11
2016-02-14 01:12:39 INFO  SimpleDataJackson:59 - Json Generation Time(ms):: 1000298034
2016-02-14 01:12:39 INFO  SimpleDataJackson:33 - Size of Simple content Jackson :: 251 MB
2016-02-14 01:12:39 INFO  SimpleDataJackson:34 - --------------------------------------------------------------------------
2016-02-14 01:12:41 INFO  SimpleDataJackson:69 - Generating Map from json Time(ms):: 1993129831
2016-02-14 01:12:41 INFO  SimpleDataJackson:70 - --------------------------------------------------------------------------
2016-02-14 01:12:45 INFO  SimpleDataJackson:82 - Generating Actual Object from json Time(ms):: 1664888991
2016-02-14 01:12:48 INFO  SimpleDataJackson:31 - -------Round 12
2016-02-14 01:12:52 INFO  SimpleDataJackson:59 - Json Generation Time(ms):: 1259261248
2016-02-14 01:12:52 INFO  SimpleDataJackson:33 - Size of Simple content Jackson :: 251 MB
2016-02-14 01:12:52 INFO  SimpleDataJackson:34 - --------------------------------------------------------------------------
2016-02-14 01:12:55 INFO  SimpleDataJackson:69 - Generating Map from json Time(ms):: 2235383423
2016-02-14 01:12:55 INFO  SimpleDataJackson:70 - --------------------------------------------------------------------------
2016-02-14 01:12:59 INFO  SimpleDataJackson:82 - Generating Actual Object from json Time(ms):: 1690719232
2016-02-14 01:13:01 INFO  SimpleDataJackson:31 - -------Round 13
2016-02-14 01:13:05 INFO  SimpleDataJackson:59 - Json Generation Time(ms):: 1014408644
2016-02-14 01:13:05 INFO  SimpleDataJackson:33 - Size of Simple content Jackson :: 251 MB
2016-02-14 01:13:05 INFO  SimpleDataJackson:34 - --------------------------------------------------------------------------
2016-02-14 01:13:07 INFO  SimpleDataJackson:69 - Generating Map from json Time(ms):: 2043347909
2016-02-14 01:13:07 INFO  SimpleDataJackson:70 - --------------------------------------------------------------------------
2016-02-14 01:13:12 INFO  SimpleDataJackson:82 - Generating Actual Object from json Time(ms):: 1663652250
2016-02-14 01:13:14 INFO  SimpleDataJackson:31 - -------Round 14
2016-02-14 01:13:19 INFO  SimpleDataJackson:59 - Json Generation Time(ms):: 1333126618
2016-02-14 01:13:19 INFO  SimpleDataJackson:33 - Size of Simple content Jackson :: 251 MB
2016-02-14 01:13:19 INFO  SimpleDataJackson:34 - --------------------------------------------------------------------------
2016-02-14 01:13:22 INFO  SimpleDataJackson:69 - Generating Map from json Time(ms):: 2481588034
2016-02-14 01:13:22 INFO  SimpleDataJackson:70 - --------------------------------------------------------------------------
2016-02-14 01:13:27 INFO  SimpleDataJackson:82 - Generating Actual Object from json Time(ms):: 1933185198
2016-02-14 01:13:29 INFO  SimpleDataJackson:31 - -------Round 15
2016-02-14 01:13:33 INFO  SimpleDataJackson:59 - Json Generation Time(ms):: 1020516558
2016-02-14 01:13:33 INFO  SimpleDataJackson:33 - Size of Simple content Jackson :: 251 MB
2016-02-14 01:13:33 INFO  SimpleDataJackson:34 - --------------------------------------------------------------------------
2016-02-14 01:13:35 INFO  SimpleDataJackson:69 - Generating Map from json Time(ms):: 1997307828
2016-02-14 01:13:35 INFO  SimpleDataJackson:70 - --------------------------------------------------------------------------
2016-02-14 01:13:40 INFO  SimpleDataJackson:82 - Generating Actual Object from json Time(ms):: 1665160971
2016-02-14 01:13:42 INFO  SimpleDataJackson:31 - -------Round 16
2016-02-14 01:13:46 INFO  SimpleDataJackson:59 - Json Generation Time(ms):: 1047870915
2016-02-14 01:13:46 INFO  SimpleDataJackson:33 - Size of Simple content Jackson :: 251 MB
2016-02-14 01:13:46 INFO  SimpleDataJackson:34 - --------------------------------------------------------------------------
2016-02-14 01:13:48 INFO  SimpleDataJackson:69 - Generating Map from json Time(ms):: 2007945854
2016-02-14 01:13:48 INFO  SimpleDataJackson:70 - --------------------------------------------------------------------------
2016-02-14 01:13:53 INFO  SimpleDataJackson:82 - Generating Actual Object from json Time(ms):: 1713994673
2016-02-14 01:13:55 INFO  SimpleDataJackson:31 - -------Round 17
2016-02-14 01:13:59 INFO  SimpleDataJackson:59 - Json Generation Time(ms):: 1021864222
2016-02-14 01:14:00 INFO  SimpleDataJackson:33 - Size of Simple content Jackson :: 251 MB
2016-02-14 01:14:00 INFO  SimpleDataJackson:34 - --------------------------------------------------------------------------
2016-02-14 01:14:02 INFO  SimpleDataJackson:69 - Generating Map from json Time(ms):: 2119751499
2016-02-14 01:14:02 INFO  SimpleDataJackson:70 - --------------------------------------------------------------------------
2016-02-14 01:14:06 INFO  SimpleDataJackson:82 - Generating Actual Object from json Time(ms):: 1819921754
2016-02-14 01:14:09 INFO  SimpleDataJackson:31 - -------Round 18
2016-02-14 01:14:12 INFO  SimpleDataJackson:59 - Json Generation Time(ms):: 1100389181
2016-02-14 01:14:13 INFO  SimpleDataJackson:33 - Size of Simple content Jackson :: 251 MB
2016-02-14 01:14:13 INFO  SimpleDataJackson:34 - --------------------------------------------------------------------------
2016-02-14 01:14:15 INFO  SimpleDataJackson:69 - Generating Map from json Time(ms):: 2190647586
2016-02-14 01:14:15 INFO  SimpleDataJackson:70 - --------------------------------------------------------------------------
2016-02-14 01:14:20 INFO  SimpleDataJackson:82 - Generating Actual Object from json Time(ms):: 1918921820
2016-02-14 01:14:23 INFO  SimpleDataJackson:31 - -------Round 19
2016-02-14 01:14:27 INFO  SimpleDataJackson:59 - Json Generation Time(ms):: 1095955782
2016-02-14 01:14:27 INFO  SimpleDataJackson:33 - Size of Simple content Jackson :: 251 MB
2016-02-14 01:14:27 INFO  SimpleDataJackson:34 - --------------------------------------------------------------------------
2016-02-14 01:14:29 INFO  SimpleDataJackson:69 - Generating Map from json Time(ms):: 2203353688
2016-02-14 01:14:29 INFO  SimpleDataJackson:70 - --------------------------------------------------------------------------
2016-02-14 01:14:34 INFO  SimpleDataJackson:82 - Generating Actual Object from json Time(ms):: 2183651493
2016-02-14 01:14:37 INFO  SimpleDataJackson:31 - -------Round 20
2016-02-14 01:14:41 INFO  SimpleDataJackson:59 - Json Generation Time(ms):: 1346518000
2016-02-14 01:14:42 INFO  SimpleDataJackson:33 - Size of Simple content Jackson :: 251 MB
2016-02-14 01:14:42 INFO  SimpleDataJackson:34 - --------------------------------------------------------------------------
2016-02-14 01:14:44 INFO  SimpleDataJackson:69 - Generating Map from json Time(ms):: 2305701995
2016-02-14 01:14:44 INFO  SimpleDataJackson:70 - --------------------------------------------------------------------------
2016-02-14 01:14:49 INFO  SimpleDataJackson:82 - Generating Actual Object from json Time(ms):: 1834727512
2016-02-14 01:14:52 INFO  SimpleDataJackson:31 - -------Round 21
2016-02-14 01:14:56 INFO  SimpleDataJackson:59 - Json Generation Time(ms):: 1054845297
2016-02-14 01:14:56 INFO  SimpleDataJackson:33 - Size of Simple content Jackson :: 251 MB
2016-02-14 01:14:56 INFO  SimpleDataJackson:34 - --------------------------------------------------------------------------
2016-02-14 01:14:58 INFO  SimpleDataJackson:69 - Generating Map from json Time(ms):: 2085967115
2016-02-14 01:14:58 INFO  SimpleDataJackson:70 - --------------------------------------------------------------------------
2016-02-14 01:15:04 INFO  SimpleDataJackson:82 - Generating Actual Object from json Time(ms):: 2635661561
2016-02-14 01:15:07 INFO  SimpleDataJackson:31 - -------Round 22
2016-02-14 01:15:11 INFO  SimpleDataJackson:59 - Json Generation Time(ms):: 1221064781
2016-02-14 01:15:11 INFO  SimpleDataJackson:33 - Size of Simple content Jackson :: 251 MB
2016-02-14 01:15:11 INFO  SimpleDataJackson:34 - --------------------------------------------------------------------------
2016-02-14 01:15:13 INFO  SimpleDataJackson:69 - Generating Map from json Time(ms):: 2105141139
2016-02-14 01:15:13 INFO  SimpleDataJackson:70 - --------------------------------------------------------------------------
2016-02-14 01:15:19 INFO  SimpleDataJackson:82 - Generating Actual Object from json Time(ms):: 2733167908
2016-02-14 01:15:22 INFO  SimpleDataJackson:31 - -------Round 23
2016-02-14 01:15:27 INFO  SimpleDataJackson:59 - Json Generation Time(ms):: 1667984199
2016-02-14 01:15:28 INFO  SimpleDataJackson:33 - Size of Simple content Jackson :: 251 MB
2016-02-14 01:15:28 INFO  SimpleDataJackson:34 - --------------------------------------------------------------------------
2016-02-14 01:15:30 INFO  SimpleDataJackson:69 - Generating Map from json Time(ms):: 2661075740
2016-02-14 01:15:30 INFO  SimpleDataJackson:70 - --------------------------------------------------------------------------
2016-02-14 01:15:35 INFO  SimpleDataJackson:82 - Generating Actual Object from json Time(ms):: 1807353417
2016-02-14 01:15:38 INFO  SimpleDataJackson:31 - -------Round 24
2016-02-14 01:15:42 INFO  SimpleDataJackson:59 - Json Generation Time(ms):: 1088799421
2016-02-14 01:15:42 INFO  SimpleDataJackson:33 - Size of Simple content Jackson :: 251 MB
2016-02-14 01:15:42 INFO  SimpleDataJackson:34 - --------------------------------------------------------------------------
2016-02-14 01:15:44 INFO  SimpleDataJackson:69 - Generating Map from json Time(ms):: 2133273543
2016-02-14 01:15:44 INFO  SimpleDataJackson:70 - --------------------------------------------------------------------------
2016-02-14 01:15:49 INFO  SimpleDataJackson:82 - Generating Actual Object from json Time(ms):: 1796471834
2016-02-14 01:15:52 INFO  SimpleDataJackson:31 - -------Round 25
2016-02-14 01:15:56 INFO  SimpleDataJackson:59 - Json Generation Time(ms):: 1061435591
2016-02-14 01:15:56 INFO  SimpleDataJackson:33 - Size of Simple content Jackson :: 251 MB
2016-02-14 01:15:56 INFO  SimpleDataJackson:34 - --------------------------------------------------------------------------
2016-02-14 01:15:59 INFO  SimpleDataJackson:69 - Generating Map from json Time(ms):: 2772566377
2016-02-14 01:15:59 INFO  SimpleDataJackson:70 - --------------------------------------------------------------------------
2016-02-14 01:16:04 INFO  SimpleDataJackson:82 - Generating Actual Object from json Time(ms):: 2127388266
2016-02-14 01:16:07 INFO  SimpleDataJackson:31 - -------Round 26
2016-02-14 01:16:13 INFO  SimpleDataJackson:59 - Json Generation Time(ms):: 1570076001
2016-02-14 01:16:13 INFO  SimpleDataJackson:33 - Size of Simple content Jackson :: 251 MB
2016-02-14 01:16:13 INFO  SimpleDataJackson:34 - --------------------------------------------------------------------------
2016-02-14 01:16:16 INFO  SimpleDataJackson:69 - Generating Map from json Time(ms):: 3026015772
2016-02-14 01:16:16 INFO  SimpleDataJackson:70 - --------------------------------------------------------------------------
2016-02-14 01:16:22 INFO  SimpleDataJackson:82 - Generating Actual Object from json Time(ms):: 2328930067
2016-02-14 01:16:25 INFO  SimpleDataJackson:31 - -------Round 27
2016-02-14 01:16:29 INFO  SimpleDataJackson:59 - Json Generation Time(ms):: 1047895784
2016-02-14 01:16:29 INFO  SimpleDataJackson:33 - Size of Simple content Jackson :: 251 MB
2016-02-14 01:16:29 INFO  SimpleDataJackson:34 - --------------------------------------------------------------------------
2016-02-14 01:16:32 INFO  SimpleDataJackson:69 - Generating Map from json Time(ms):: 2165248408
2016-02-14 01:16:32 INFO  SimpleDataJackson:70 - --------------------------------------------------------------------------
2016-02-14 01:16:37 INFO  SimpleDataJackson:82 - Generating Actual Object from json Time(ms):: 1919710920
2016-02-14 01:16:40 INFO  SimpleDataJackson:31 - -------Round 28
2016-02-14 01:16:44 INFO  SimpleDataJackson:59 - Json Generation Time(ms):: 1461024502
2016-02-14 01:16:45 INFO  SimpleDataJackson:33 - Size of Simple content Jackson :: 251 MB
2016-02-14 01:16:45 INFO  SimpleDataJackson:34 - --------------------------------------------------------------------------
2016-02-14 01:16:48 INFO  SimpleDataJackson:69 - Generating Map from json Time(ms):: 2548823636
2016-02-14 01:16:48 INFO  SimpleDataJackson:70 - --------------------------------------------------------------------------
2016-02-14 01:16:53 INFO  SimpleDataJackson:82 - Generating Actual Object from json Time(ms):: 1884536633
2016-02-14 01:16:56 INFO  SimpleDataJackson:31 - -------Round 29
2016-02-14 01:16:59 INFO  SimpleDataJackson:59 - Json Generation Time(ms):: 1075140796
2016-02-14 01:17:00 INFO  SimpleDataJackson:33 - Size of Simple content Jackson :: 251 MB
2016-02-14 01:17:00 INFO  SimpleDataJackson:34 - --------------------------------------------------------------------------
2016-02-14 01:17:02 INFO  SimpleDataJackson:69 - Generating Map from json Time(ms):: 2158603245
2016-02-14 01:17:02 INFO  SimpleDataJackson:70 - --------------------------------------------------------------------------
2016-02-14 01:17:07 INFO  SimpleDataJackson:82 - Generating Actual Object from json Time(ms):: 1728481872
2016-02-14 01:17:09 INFO  SimpleDataJackson:31 - -------Round 30
2016-02-14 01:17:13 INFO  SimpleDataJackson:59 - Json Generation Time(ms):: 1122247876
2016-02-14 01:17:14 INFO  SimpleDataJackson:33 - Size of Simple content Jackson :: 251 MB
2016-02-14 01:17:14 INFO  SimpleDataJackson:34 - --------------------------------------------------------------------------
2016-02-14 01:17:17 INFO  SimpleDataJackson:69 - Generating Map from json Time(ms):: 2610826477
